Item_id,Manufacturing_Date,Total_carton_produced,Total_carton_sold,Number_of_carton_available
100001,2019-01-01,17930,37,17893
100002,2019-01-01,8174,38,8136
100003,2019-01-01,15700,137,15563
100008,2019-01-01,5850,37,5813
100009,2019-01-02,17394,23,17371
100010,2019-01-03,21971,154,21817
100016,2019-01-04,9745,16,9729
100017,2019-01-05,37185,16,37169
100018,2019-01-06,13478,17,13461
100019,2019-01-07,18350,20,18330
100023,2019-01-08,7629,74,7555
100028,2019-01-09,6778,78,6700
100029,2019-01-10,34492,18,34474
100030,2019-01-11,12093,15,12078
100031,2019-01-12,25515,18,25497
100032,2019-01-13,30523,94,30429
100038,2019-01-14,8450,15,8435
100039,2019-01-15,7138,13,7125
100040,2019-01-16,8417,50,8367
100044,2019-01-17,38942,10,38932
100045,2019-01-18,9000,19,8981
100046,2019-01-01,17667,11,17656
100047,2019-01-01,37518,10,37508
100048,2019-01-01,7800,10,7790
100049,2019-01-01,16860,19,16841
100050,2019-01-01,51720,18,51702
100051,2019-01-01,19443,13,19430
100052,2019-01-01,20200,79,20121
100059,2019-01-01,3511,14,3497
100060,2019-01-01,16800,12,16788
100061,2019-01-01,13000,49,12951
100066,2019-01-01,21800,5,21795
100067,2019-01-01,24222,11,24211
100068,2019-01-01,5709,6,5703
100069,2019-01-01,7518,10,7508
100070,2019-01-01,14550,9,14541
100071,2019-01-01,72488,4,72484
100072,2019-01-01,24533,9,24524
100073,2019-01-01,6500,8,6492
100074,2019-01-01,10475,10,10465
100075,2019-01-01,4614,4,4610
100076,2019-01-01,25988,9,25979
100077,2019-01-01,14450,8,14442
100078,2019-01-01,21156,7,21149
100079,2019-01-01,28500,12,28488
100080,2019-01-01,68133,11,68122
100081,2019-01-01,46400,10,46390
100082,2019-01-01,38817,9,38808
100083,2019-01-01,40329,6,40323
100084,2019-01-01,55133,6,55127
100085,2019-01-01,11833,13,11820
100086,2019-01-01,18675,10,18665
100087,2019-01-01,9320,9,9311
100088,2019-01-02,8100,4,8096
100089,2019-01-03,27643,12,27631
100090,2019-01-04,101425,11,101414
100091,2019-01-05,16282,9,16273
100092,2019-01-06,10050,8,10042
100093,2019-01-07,47700,6,47694
100094,2019-01-08,4900,48,4852
100102,2019-01-09,29163,12,29151
100103,2019-01-10,45613,12,45601
100104,2019-01-11,17250,11,17239
100105,2019-01-12,20760,9,20751
100106,2019-01-13,20820,9,20811
100107,2019-01-14,7200,9,7191
100108,2019-01-15,11417,8,11409
100109,2019-01-16,35125,5,35120
100110,2019-01-01,10486,5,10481
100120,2019-01-01,47583,71,47512
100121,2019-01-01,11217,6,11211
100122,2019-01-01,21013,5,21008
100123,2019-01-01,30338,110,30228
100139,2019-01-01,5867,5,5862
100140,2019-01-01,22425,4,22421
100141,2019-01-01,47725,3,47722
100142,2019-01-02,51325,9,51316
100143,2019-01-03,5600,8,5592
100144,2019-01-04,5780,31,5749
100153,2019-01-05,11140,32,11108
100154,2019-01-06,17760,6,17754
100155,2019-01-07,78500,5,78495
100156,2019-01-08,11525,4,11521
100157,2019-01-09,22475,4,22471
100158,2019-01-10,40075,3,40072
100159,2019-01-11,48200,3,48197
100160,2019-01-12,9000,3,8997
100161,2019-01-01,17500,44,17456
100170,2019-01-01,46760,5,46755
100171,2019-01-01,7717,5,7712
100172,2019-01-01,4500,5,4495
100173,2019-01-01,5000,4,4996
100174,2019-01-01,21000,4,20996
100175,2019-01-01,24267,4,24263
100176,2019-01-01,58533,3,58530
100177,2019-01-01,82750,1,82749
100178,2019-01-01,11000,6,10994
100179,2019-01-01,11050,6,11044
100180,2019-01-01,12475,5,12470
100181,2019-01-01,17625,5,17620
100182,2019-01-01,21100,4,21096
100183,2019-01-01,27875,3,27872
100184,2019-01-01,46925,2,46923
100185,2019-01-01,3500,2,3498
100186,2019-01-01,8400,9,8391
100187,2019-01-01,8900,8,8892
100188,2019-01-01,11800,7,11793
100189,2019-01-01,19950,6,19944
100190,2019-01-01,24980,5,24975
100194,2019-01-01,33720,17,33703
100195,2019-01-01,42500,4,42496
100196,2019-01-01,53000,4,52996
100197,2019-01-01,55820,4,55816
100198,2019-01-01,82750,3,82747
100199,2019-01-01,30417,55,30362
100211,2019-01-01,27800,4,27796
100212,2019-01-01,25500,3,25497
100213,2019-01-01,38000,3,37997
100214,2019-01-01,65400,37,65363
100224,2019-01-01,10750,5,10745
100225,2019-01-01,25250,4,25246
100226,2019-01-01,45967,4,45963
100227,2019-01-01,46900,4,46896
100228,2019-01-01,68250,4,68246
100229,2019-01-01,72833,3,72830
100230,2019-01-01,25125,3,25122
100231,2019-01-01,66250,3,66247
100232,2019-01-01,14350,3,14347
100233,2019-01-01,23980,3,23977
100234,2019-01-01,20000,3,19997
100235,2019-01-01,5250,3,5247
100236,2019-01-01,5500,3,5497
100237,2019-01-01,9750,3,9747
100238,2019-01-01,11800,3,11797
100245,2019-01-01,15900,28,15872
100246,2019-01-01,17750,5,17745
100247,2019-01-01,23500,5,23495
100248,2019-01-01,30000,5,29995
100249,2019-01-01,32000,27,31973
100255,2019-01-01,34000,4,33996
100256,2019-01-01,58500,3,58497
100257,2019-01-01,60050,3,60047
100258,2019-01-01,63500,3,63497
100259,2019-01-01,71900,3,71897
100260,2019-01-01,8833,3,8830
100261,2019-01-01,13267,3,13264
100262,2019-01-01,19567,3,19564
100263,2019-01-01,22800,2,22798
100264,2019-01-01,23267,2,23265
100265,2019-01-01,23600,2,23598
100266,2019-01-01,26750,2,26748
100267,2019-01-01,28000,2,27998
100268,2019-01-01,32000,2,31998
100269,2019-01-01,34000,1,33999
100270,2019-01-01,40333,8,40325
100271,2019-01-01,43267,6,43261
100272,2019-01-01,49667,5,49662
100273,2019-01-01,54533,5,54528
100274,2019-01-01,57733,5,57728
100275,2019-01-01,65333,5,65328
100276,2019-01-01,67333,5,67328
100277,2019-01-01,86167,5,86162
100278,2019-01-01,4700,4,4696
100279,2019-01-01,5750,4,5746
100280,2019-01-01,6475,4,6471
100281,2019-01-01,8933,4,8929
100282,2019-01-01,18050,4,18046
100283,2019-01-01,20900,4,20896
100284,2019-01-01,50125,3,50122
100285,2019-01-01,58300,3,58297
100286,2019-01-01,62500,3,62497
100287,2019-01-01,64300,3,64297
100288,2019-01-01,105000,3,104997
100289,2019-01-01,4000,2,3998
100290,2019-01-01,11000,2,10998
100291,2019-01-01,15500,2,15498
100292,2019-01-01,25600,2,25598
100293,2019-01-01,58000,2,57998
100294,2019-01-01,3650,2,3648
100295,2019-01-01,4150,2,4148
100296,2019-01-01,7350,2,7348
100297,2019-01-01,7450,2,7448
100298,2019-01-01,12000,2,11998
100299,2019-01-01,13400,32,13368
100307,2019-01-01,16500,4,16496
100308,2019-01-01,17750,4,17746
100309,2019-01-01,20000,4,19996
100310,2019-01-01,22200,3,22197
100311,2019-01-01,23250,3,23247
100312,2019-01-01,26500,3,26497
100313,2019-01-01,26500,3,26497
100314,2019-01-01,26550,3,26547
100315,2019-01-01,27200,3,27197
100316,2019-01-01,28250,3,28247
100317,2019-01-01,28500,2,28498
100318,2019-01-01,30000,15,29985
100328,2019-01-01,31550,1,31549
100329,2019-01-01,38000,1,37999
100330,2019-01-01,3000,1,2999
100331,2019-01-01,4033,6,4027
100332,2019-01-01,4233,5,4228
100333,2019-01-01,4500,5,4495
100334,2019-01-01,4850,4,4846
100335,2019-01-01,5500,4,5496
100336,2019-01-01,6533,4,6529
100337,2019-01-01,7500,4,7496
100338,2019-01-01,10467,4,10463
100339,2019-01-01,14667,4,14663
100340,2019-01-01,16433,4,16429
100341,2019-01-01,20167,3,20164
100342,2019-01-01,24933,3,24930
100343,2019-01-01,33267,3,33264
100344,2019-01-01,36433,413,36020
100561,2019-01-01,47900,2,47898
100562,2019-01-01,52800,2,52798
100563,2019-01-01,63500,2,63498
100564,2019-01-01,2800,2,2798
100565,2019-01-01,3000,2,2998
100566,2019-01-01,4500,2,4498
100567,2019-01-01,5000,2,4998
100568,2019-01-01,7000,2,6998
100569,2019-01-01,8000,2,7998
100570,2019-01-01,8000,2,7998
100571,2019-01-01,12000,2,11998
100572,2019-01-01,17900,2,17898
100573,2019-01-01,18000,2,17998
100574,2019-01-01,18900,1680,17220
100766,2019-01-01,25000,13,24987
100767,2019-01-01,28000,13,27987
100768,2019-01-01,28000,12,27988
100769,2019-01-01,31000,13,30987
100770,2019-01-01,32000,10,31990
100771,2019-01-01,35000,13,34987
100772,2019-01-01,36500,12,36488
100773,2019-01-01,49400,12,49388
100774,2019-01-01,88500,10,88490
100775,2019-01-01,2500,8,2492
100776,2019-01-01,3500,16,3484
100777,2019-01-01,5750,13,5737
100778,2019-01-01,5900,11,5889
100779,2019-01-01,6650,8,6642
100780,2019-01-01,8650,14,8636
100781,2019-01-01,11150,14,11136
100782,2019-01-01,11500,11,11489
100783,2019-01-01,13000,11,12989
100784,2019-01-01,13550,15,13535
100785,2019-01-01,14000,9,13991
100786,2019-01-01,14500,1513,12987
101094,2019-01-01,15000,2,14998
101095,2019-01-01,19450,1,19449
101096,2019-01-01,19900,1,19899
101097,2019-01-01,21500,1,21499
101098,2019-01-01,23000,1,22999
101099,2019-01-01,23400,1,23399
101100,2019-01-01,24000,972,23028
101411,2019-01-01,24500,38,24462
101412,2019-01-01,26350,2591,23759
101708,2019-01-01,29950,4,29946
101709,2019-01-01,31550,4,31546
101710,2019-01-01,32000,4,31996
101711,2019-01-01,32500,4,32496
101712,2019-01-01,41500,3,41497
101713,2019-01-01,47750,3,47747
101714,2019-01-01,58800,3,58797
101715,2019-01-01,65000,3,64997
101716,2019-01-01,73550,3,73547
101717,2019-01-01,100000,3,99997
101718,2019-01-01,2600,3,2597
101719,2019-01-01,2600,3,2597
101720,2019-01-01,2900,3,2897
101721,2019-01-01,3000,3,2997
101722,2019-01-01,5000,3,4997
101723,2019-01-01,5000,3,4997
101724,2019-01-01,6900,3,6897
101725,2019-01-01,7000,3,6997
101726,2019-01-01,10000,3,9997
101727,2019-01-01,10000,2,9998
101728,2019-01-01,10000,2,9998
101729,2019-01-01,12000,2,11998
101730,2019-01-01,12000,2,11998
101731,2019-01-01,12000,2,11998
101732,2019-01-01,12000,460,11540
101911,2019-01-01,12600,1,12599
101912,2019-01-01,14800,1,14799
101913,2019-01-01,14900,1,14899
101914,2019-01-01,15000,1,14999
101915,2019-01-01,15000,1,14999
101916,2019-01-01,15400,1,15399
101917,2019-01-01,15500,1,15499
101918,2019-01-01,15500,1,15499
101919,2019-01-01,16100,1,16099
101920,2019-01-01,17000,1,16999
101921,2019-01-01,17000,1,16999
101922,2019-01-01,17000,1,16999
101923,2019-01-01,17200,3,17197
101924,2019-01-01,18000,3,17997
101925,2019-01-01,18000,3,17997
101926,2019-01-01,18000,3,17997
101927,2019-01-01,20000,3,19997
101928,2019-01-01,20000,2,19998
101929,2019-01-01,21000,2,20998
101930,2019-01-01,21600,2,21598
101931,2019-01-01,23400,2,23398
101932,2019-01-01,23500,2,23498
101933,2019-01-01,23900,2,23898
101934,2019-01-01,25000,2,24998
101935,2019-01-01,25000,2,24998
101936,2019-01-01,28000,2,27998
101937,2019-01-01,28000,2,27998
101938,2019-01-01,28000,2,27998
101939,2019-01-01,28000,2,27998
101940,2019-01-01,30000,2,29998
101941,2019-01-01,31500,2,31498
101942,2019-01-01,33000,2,32998
101943,2019-01-01,33000,2,32998
101944,2019-01-01,38000,2,37998
101945,2019-01-01,38800,2,38798
101946,2019-01-01,39800,2,39798
101947,2019-01-01,40000,2,39998
101948,2019-01-01,40000,1,39999
101949,2019-01-01,40200,1,40199
101950,2019-01-01,43300,1,43299
101951,2019-01-01,50000,1,49999
101952,2019-01-01,50000,1,49999
101953,2019-01-01,53000,1,52999
101954,2019-01-01,54200,1,54199
101955,2019-01-01,55000,1,54999
101956,2019-01-01,57000,1,56999
101957,2019-01-01,58700,1,58699
101958,2019-01-01,60000,1,59999
101959,2019-01-01,70000,1,69999
101960,2019-01-01,72000,1,71999
101961,2019-01-01,72200,1,72199
101962,2019-01-01,74100,1,74099
101963,2019-01-01,77000,1,76999
101964,2019-01-01,93800,1,93799
101965,2019-01-01,95000,1,94999
101966,2019-01-01,95000,1,94999
101967,2019-01-01,95000,1,94999
101968,2019-01-01,104500,1,104499
101969,2019-01-01,110000,1,109999
101970,2019-01-01,112100,1,112099
101971,2019-01-01,128000,1,127999
101972,2019-01-01,180500,1,180499
101973,2019-01-01,210000,1,209999
101974,2019-01-01,54700,1,54699
101975,2019-01-01,58100,1,58099
101976,2019-01-01,58600,1,58599
101977,2019-01-01,48500,1,48499
101978,2019-01-01,55000,2,54998
101979,2019-01-01,64900,2,64898
101980,2019-01-01,66700,2,66698
101981,2019-01-01,80100,2,80098
101982,2019-01-01,72100,2,72098
